BNP Paribas: ŻÓŁTE KURSY WALUT
Tabela kursów walut dotyczy Klientów w ramach działalności przejętej przez BNP Paribas Bank Polska S.A. w wyniku podziału podmiotu o numerze KRS 14540

KURSY WALUT DLA UMÓW HIPOTECZNYCH - NUMERY ZACZYNAJĄCE SIĘ OD MG I HL

* - Pole dodatkowe (niewidoczne w przeglądarce). Poprawne od 2010-07-07
Dane prawie identyczne jak w tabeli kursów walut (bnpparibas-zolte-kursy-walut.txt)
Z tą różnicą że jest tylko jedno notowanie danego dnia (pierwsze w danym dniu)


Data	Godzina	ID	Kupno	Sprzedaż	Spread	Kurs średni*
2002-03-14	09:01:00	177229	2.2781	2.3360	0.0579	0.0000
2002-03-15	09:32:00	177232	2.2781	2.3360	0.0579	0.0000
2002-03-18	09:06:00	177235	2.2781	2.3360	0.0579	0.0000
2002-03-19	10:08:00	177240	2.2781	2.3360	0.0579	0.0000
2002-03-20	09:46:00	177243	2.2781	2.3360	0.0579	0.0000
2002-03-21	09:17:00	177246	2.2781	2.3360	0.0579	0.0000
2002-03-22	09:20:00	177249	2.2781	2.3360	0.0579	0.0000
2002-03-25	10:05:00	177251	2.2781	2.3360	0.0579	0.0000
2002-03-26	09:17:00	177254	2.2781	2.3360	0.0579	0.0000
2002-03-27	09:40:00	177257	2.2781	2.3360	0.0579	0.0000
2002-03-28	09:39:00	177259	2.2781	2.3360	0.0579	0.0000
2002-03-29	09:22:00	177262	2.2781	2.3360	0.0579	0.0000
2002-04-02	09:02:00	177265	2.2781	2.3360	0.0579	0.0000
2002-04-03	09:20:00	177275	2.2781	2.3360	0.0579	0.0000
2002-04-04	10:01:00	177278	2.2781	2.3360	0.0579	0.0000
2002-04-05	10:32:00	177281	2.2781	2.3360	0.0579	0.0000
2002-04-08	09:02:00	177284	2.2781	2.3360	0.0579	0.0000
2002-04-09	09:20:00	177287	2.2781	2.3360	0.0579	0.0000
2002-04-10	09:45:00	177290	2.2781	2.3360	0.0579	0.0000
2002-04-11	09:25:00	177294	2.2781	2.3360	0.0579	0.0000
2002-04-12	09:27:00	177297	2.2781	2.3360	0.0579	0.0000
2002-04-15	09:04:00	177301	2.2781	2.3360	0.0579	0.0000
2002-04-16	09:55:00	177303	2.2781	2.3360	0.0579	0.0000
2002-04-17	09:13:00	177307	2.2781	2.3360	0.0579	0.0000
2002-04-18	09:45:00	177310	2.2781	2.3360	0.0579	0.0000
2002-04-19	09:23:00	177313	2.2781	2.3360	0.0579	0.0000
2002-04-22	09:14:00	177315	2.2781	2.3360	0.0579	0.0000
2002-04-23	08:57:00	177316	2.2781	2.3360	0.0579	0.0000
2002-04-24	08:57:00	177319	2.2781	2.3360	0.0579	0.0000
2002-04-25	08:57:00	177321	2.2781	2.3360	0.0579	0.0000
2002-04-26	09:27:00	177324	2.2781	2.3360	0.0579	0.0000
2002-04-29	09:02:00	177326	2.2781	2.3360	0.0579	0.0000
2002-04-30	08:51:00	177328	2.2781	2.3360	0.0579	0.0000
2002-05-02	09:43:00	177331	2.2781	2.3360	0.0579	0.0000
2002-05-06	09:42:00	177332	2.2781	2.3360	0.0579	0.0000
2002-05-07	09:03:00	177334	2.2781	2.3360	0.0579	0.0000
2002-05-08	09:13:00	177335	2.2781	2.3360	0.0579	0.0000
2002-05-09	09:10:00	177336	2.2781	2.3360	0.0579	0.0000
2002-05-10	09:09:00	177337	2.2781	2.3360	0.0579	0.0000
2002-05-13	09:05:00	177338	2.2781	2.3360	0.0579	0.0000
2002-05-14	09:24:00	177344	2.2781	2.3360	0.0579	0.0000
2002-05-15	09:19:00	177347	2.2781	2.3360	0.0579	0.0000
2002-05-16	09:38:00	177349	2.2781	2.3360	0.0579	0.0000
2002-05-17	09:20:00	177353	2.2781	2.3360	0.0579	0.0000
2002-05-20	09:31:00	177357	2.2781	2.3360	0.0579	0.0000
2002-05-21	08:46:00	177359	2.2781	2.3360	0.0579	0.0000
2002-05-22	09:00:00	177362	2.2781	2.3360	0.0579	0.0000
2002-05-23	09:01:00	177367	2.2781	2.3360	0.0579	0.0000
2002-05-24	08:52:00	177370	2.2781	2.3360	0.0579	0.0000
2002-05-27	09:23:00	177373	2.2781	2.3360	0.0579	0.0000
2002-05-28	09:13:00	177377	2.2781	2.3360	0.0579	0.0000
2002-05-29	08:55:00	177380	2.2781	2.3360	0.0579	0.0000
2002-05-31	09:33:00	177382	2.2781	2.3360	0.0579	0.0000
2002-06-03	08:58:00	177386	2.2781	2.3360	0.0579	0.0000
2002-06-04	09:07:00	177392	2.2781	2.3360	0.0579	0.0000
2002-06-05	10:17:00	177396	2.2781	2.3360	0.0579	0.0000
2002-06-06	10:54:00	177399	2.2781	2.3360	0.0579	0.0000
2002-06-07	09:25:00	177402	2.2781	2.3360	0.0579	0.0000
2002-06-10	09:14:00	177404	2.2781	2.3360	0.0579	0.0000
2002-06-11	09:27:00	177407	2.2781	2.3360	0.0579	0.0000
2002-06-12	09:20:00	177410	2.2781	2.3360	0.0579	0.0000
2002-06-13	10:32:00	177413	2.2781	2.3360	0.0579	0.0000
2002-06-14	09:48:00	177416	2.2781	2.3360	0.0579	0.0000
2002-06-17	09:20:00	177419	2.2781	2.3360	0.0579	0.0000
2002-06-18	09:14:00	177422	2.2781	2.3360	0.0579	0.0000
2002-06-19	10:03:00	177425	2.2781	2.3360	0.0579	0.0000
2002-06-20	09:14:00	177427	2.2781	2.3360	0.0579	0.0000
2002-06-21	08:58:00	177432	2.2781	2.3360	0.0579	0.0000
2002-06-24	10:07:00	177435	2.2781	2.3360	0.0579	0.0000
2002-06-25	09:25:00	177437	2.2781	2.3360	0.0579	0.0000
2002-06-26	09:24:00	177440	2.2781	2.3360	0.0579	0.0000
2002-06-27	09:02:00	177444	2.2781	2.3360	0.0579	0.0000
2002-06-28	09:40:00	177446	2.2781	2.3360	0.0579	0.0000
2002-07-01	09:33:00	177448	2.2781	2.3360	0.0579	0.0000
2002-07-02	09:19:00	177458	2.2781	2.3360	0.0579	0.0000
2002-07-03	09:22:00	177460	2.2781	2.3360	0.0579	0.0000
2002-07-04	09:23:00	177463	2.2781	2.3360	0.0579	0.0000
2002-07-05	09:12:00	177464	2.2781	2.3360	0.0579	0.0000
2002-07-08	09:23:00	177467	2.2781	2.3360	0.0579	0.0000
2002-07-09	09:23:00	177469	2.2781	2.3360	0.0579	0.0000
2002-07-10	09:14:00	177472	2.2781	2.3360	0.0579	0.0000
2002-07-11	09:10:00	177475	2.2781	2.3360	0.0579	0.0000
2002-07-12	09:32:00	177478	2.2781	2.3360	0.0579	0.0000
2002-07-15	09:04:00	177481	2.2781	2.3360	0.0579	0.0000
2002-07-16	09:04:00	177483	2.2781	2.3360	0.0579	0.0000
2002-07-17	09:19:00	177486	2.2781	2.3360	0.0579	0.0000
2002-07-18	09:23:00	177491	2.2781	2.3360	0.0579	0.0000
2002-07-19	09:25:00	177495	2.2781	2.3360	0.0579	0.0000
2002-07-22	09:24:00	177496	2.2781	2.3360	0.0579	0.0000
2002-07-23	09:29:00	177500	2.2781	2.3360	0.0579	0.0000
2002-07-24	09:31:00	177502	2.2781	2.3360	0.0579	0.0000
2002-07-25	09:30:00	177505	2.2781	2.3360	0.0579	0.0000
2002-07-26	09:21:00	177508	2.2781	2.3360	0.0579	0.0000
2002-07-29	08:52:00	177513	2.2781	2.3360	0.0579	0.0000
2002-07-30	09:13:00	177517	2.2781	2.3360	0.0579	0.0000
2002-07-31	09:12:00	177519	2.2781	2.3360	0.0579	0.0000
2002-08-01	09:16:00	177521	2.2781	2.3360	0.0579	0.0000
2002-08-02	09:07:00	177525	2.2781	2.3360	0.0579	0.0000
2002-08-05	09:55:00	177529	2.2781	2.3360	0.0579	0.0000
2002-08-06	09:20:00	177534	2.2781	2.3360	0.0579	0.0000
2002-08-07	09:19:00	177537	2.2781	2.3360	0.0579	0.0000
2002-08-08	09:21:00	177538	2.2781	2.3360	0.0579	0.0000
2002-08-09	09:26:00	177540	2.2781	2.3360	0.0579	0.0000
2002-08-12	09:02:00	177544	2.2781	2.3360	0.0579	0.0000
2002-08-13	09:03:00	177547	2.2781	2.3360	0.0579	0.0000
2002-08-14	09:55:00	177550	2.2781	2.3360	0.0579	0.0000
2002-08-16	08:58:00	177553	2.2781	2.3360	0.0579	0.0000
2002-08-19	09:45:00	177556	2.2781	2.3360	0.0579	0.0000
2002-08-20	09:11:00	177558	2.2781	2.3360	0.0579	0.0000
2002-08-21	09:37:00	177560	2.2781	2.3360	0.0579	0.0000
2002-08-22	09:47:00	177563	2.2781	2.3360	0.0579	0.0000
2002-08-23	08:49:00	177567	2.2781	2.3360	0.0579	0.0000
2002-08-26	08:54:00	177572	2.2781	2.3360	0.0579	0.0000
2002-08-27	09:03:00	177573	2.2781	2.3360	0.0579	0.0000
2002-08-28	09:09:00	177575	2.2781	2.3360	0.0579	0.0000
2002-08-29	08:52:00	177576	2.2781	2.3360	0.0579	0.0000
2002-08-30	08:58:00	177579	2.2781	2.3360	0.0579	0.0000
2002-09-02	08:58:00	177580	2.2781	2.3360	0.0579	0.0000
2002-09-03	09:07:00	177586	2.2781	2.3360	0.0579	0.0000
2002-09-04	08:51:00	177587	2.2781	2.3360	0.0579	0.0000
2002-09-05	09:14:00	177589	2.2781	2.3360	0.0579	0.0000
2002-09-06	08:42:00	177590	2.2781	2.3360	0.0579	0.0000
2002-09-09	09:02:00	177592	2.2781	2.3360	0.0579	0.0000
2002-09-10	08:54:00	177596	2.2781	2.3360	0.0579	0.0000
2002-09-11	09:09:00	177598	2.2781	2.3360	0.0579	0.0000
2002-09-12	09:04:00	177602	2.2781	2.3360	0.0579	0.0000
2002-09-13	09:21:00	177604	2.2781	2.3360	0.0579	0.0000
2002-09-16	09:23:00	177606	2.2781	2.3360	0.0579	0.0000
2002-09-17	08:58:00	177608	2.2781	2.3360	0.0579	0.0000
2002-09-18	09:14:00	177613	2.2781	2.3360	0.0579	0.0000
2002-09-19	09:21:00	177615	2.2781	2.3360	0.0579	0.0000
2002-09-20	08:59:00	177618	2.2781	2.3360	0.0579	0.0000
2002-09-23	08:59:00	177620	2.2781	2.3360	0.0579	0.0000
2002-09-24	09:14:00	177623	2.2781	2.3360	0.0579	0.0000
2002-09-25	09:13:00	177627	2.2781	2.3360	0.0579	0.0000
2002-09-26	08:59:00	177631	2.2781	2.3360	0.0579	0.0000
2002-09-27	09:21:00	177634	2.2781	2.3360	0.0579	0.0000
2002-09-30	08:55:00	177636	2.2781	2.3360	0.0579	0.0000
2002-10-01	09:25:00	177638	2.2781	2.3360	0.0579	0.0000
2002-10-02	09:30:00	177639	2.2781	2.3360	0.0579	0.0000
2002-10-03	09:37:00	177641	2.2781	2.3360	0.0579	0.0000
2002-10-04	09:14:00	177644	2.2781	2.3360	0.0579	0.0000
2002-10-07	09:18:00	177646	2.2781	2.3360	0.0579	0.0000
2002-10-08	09:27:00	177647	2.2781	2.3360	0.0579	0.0000
2002-10-09	09:09:00	177650	2.2781	2.3360	0.0579	0.0000
2002-10-10	08:57:00	177656	2.2781	2.3360	0.0579	0.0000
2002-10-11	08:43:00	177657	2.2781	2.3360	0.0579	0.0000
2002-10-14	09:18:00	177659	2.2781	2.3360	0.0579	0.0000
2002-10-15	09:15:00	177662	2.2781	2.3360	0.0579	0.0000
2002-10-16	09:40:00	177665	2.2781	2.3360	0.0579	0.0000
2002-10-17	09:07:00	177667	2.2781	2.3360	0.0579	0.0000
2002-10-18	09:20:00	177669	2.2781	2.3360	0.0579	0.0000
2002-10-21	09:00:00	177671	2.2781	2.3360	0.0579	0.0000
2002-10-22	09:45:00	177673	2.2781	2.3360	0.0579	0.0000
2002-10-23	09:20:00	177675	2.2781	2.3360	0.0579	0.0000
2002-10-24	09:23:00	177677	2.2781	2.3360	0.0579	0.0000
2002-10-25	09:39:00	177680	2.2781	2.3360	0.0579	0.0000
2002-10-28	09:19:00	177683	2.2781	2.3360	0.0579	0.0000
2002-10-29	09:39:00	177686	2.2781	2.3360	0.0579	0.0000
2002-10-30	09:05:00	177691	2.2781	2.3360	0.0579	0.0000
2002-10-31	09:39:00	177695	2.2781	2.3360	0.0579	0.0000
2002-11-04	09:13:00	177698	2.2781	2.3360	0.0579	0.0000
2002-11-05	09:07:00	177701	2.2781	2.3360	0.0579	0.0000
2002-11-06	09:00:00	177704	2.2781	2.3360	0.0579	0.0000
2002-11-07	09:31:00	177706	2.2781	2.3360	0.0579	0.0000
2002-11-08	10:13:00	177708	2.2781	2.3360	0.0579	0.0000
2002-11-12	09:10:00	177710	2.2781	2.3360	0.0579	0.0000
2002-11-13	08:55:00	177713	2.2781	2.3360	0.0579	0.0000
2002-11-14	09:38:00	177715	2.2781	2.3360	0.0579	0.0000
2002-11-15	09:19:00	177718	2.2781	2.3360	0.0579	0.0000
2002-11-18	10:11:00	177721	2.2781	2.3360	0.0579	0.0000
2002-11-19	09:25:00	177725	2.2781	2.3360	0.0579	0.0000
2002-11-20	09:47:00	177731	2.2781	2.3360	0.0579	0.0000
2002-11-21	09:36:00	177736	2.2781	2.3360	0.0579	0.0000
2002-11-22	09:18:00	177739	2.2781	2.3360	0.0579	0.0000
2002-11-25	08:54:00	177740	2.2781	2.3360	0.0579	0.0000
2002-11-26	09:04:00	177741	2.2781	2.3360	0.0579	0.0000
2002-11-27	09:02:00	177747	2.2781	2.3360	0.0579	0.0000
2002-11-28	09:26:00	177749	2.2781	2.3360	0.0579	0.0000
2002-11-29	09:46:00	177753	2.2781	2.3360	0.0579	0.0000
2002-12-02	09:14:00	177756	2.2781	2.3360	0.0579	0.0000
2002-12-03	09:25:00	177759	2.2781	2.3360	0.0579	0.0000
2002-12-04	09:42:00	177762	2.2781	2.3360	0.0579	0.0000
2002-12-05	09:18:00	177765	2.2781	2.3360	0.0579	0.0000
2002-12-06	08:51:00	177768	2.2781	2.3360	0.0579	0.0000
2002-12-09	10:01:00	177770	2.2781	2.3360	0.0579	0.0000
2002-12-10	11:32:00	177772	2.2781	2.3360	0.0579	0.0000
2002-12-11	09:31:00	177777	2.2781	2.3360	0.0579	0.0000
2002-12-12	09:31:00	177781	2.2781	2.3360	0.0579	0.0000
2002-12-13	09:05:00	177784	2.2781	2.3360	0.0579	0.0000
2002-12-16	08:06:00	177791	2.6381	2.7296	0.0915	0.0000
2002-12-17	08:14:00	177796	2.6540	2.7469	0.0929	0.0000
2002-12-18	08:06:00	177799	2.6540	2.7469	0.0929	0.0000
2002-12-19	08:11:00	177802	2.6852	2.7805	0.0953	0.0000
2002-12-20	08:17:00	177804	2.6773	2.7705	0.0932	0.0000
2002-12-23	10:26:00	177810	2.6773	2.7705	0.0932	0.0000
2002-12-24	08:58:00	177812	2.6773	2.7705	0.0932	0.0000
2002-12-27	12:08:00	177814	2.6998	2.8137	0.1139	0.0000
2002-12-30	08:15:00	177816	2.6998	2.7998	0.1000	0.0000
2002-12-31	10:42:00	177819	2.6998	2.7998	0.1000	0.0000
2003-01-02	08:27:00	177822	2.7152	2.8109	0.0957	0.0000
2003-01-03	08:19:00	177825	2.6847	2.7790	0.0943	0.0000
2003-01-06	08:06:00	177827	2.6967	2.7918	0.0951	0.0000
2003-01-07	08:14:00	177829	2.6901	2.7879	0.0978	0.0000
2003-01-08	08:31:00	177833	2.6967	2.7919	0.0952	0.0000
2003-01-09	08:22:00	177835	2.7029	2.8060	0.1031	0.0000
2003-01-10	08:36:00	177838	2.7027	2.8055	0.1028	0.0000
2003-01-13	08:28:00	177842	2.7061	2.8020	0.0959	0.0000
2003-01-14	08:18:00	177844	2.7011	2.7996	0.0985	0.0000
2003-01-15	08:17:00	177846	2.6800	2.7962	0.1162	0.0000
2003-01-16	08:18:00	177848	2.7025	2.7982	0.0957	0.0000
2003-01-17	08:22:00	177850	2.7025	2.7982	0.0957	0.0000
2003-01-20	08:23:00	177854	2.7379	2.8352	0.0973	0.0000
2003-01-21	08:18:00	177856	2.7359	2.8321	0.0962	0.0000
2003-01-22	08:26:00	177858	2.7934	2.8978	0.1044	0.0000
2003-01-23	08:15:00	177861	2.7982	2.9039	0.1057	0.0000
2003-01-24	08:23:00	177864	2.8187	2.9229	0.1042	0.0000
2003-01-27	08:22:00	177866	2.7998	2.9039	0.1041	0.0000
2003-01-28	08:19:00	177868	2.7875	2.8841	0.0966	0.0000
2003-01-29	08:21:00	177870	2.7713	2.8774	0.1061	0.0000
2003-01-30	08:21:00	177872	2.7245	2.8218	0.0973	0.0000
2003-01-31	08:23:00	177875	2.7499	2.8475	0.0976	0.0000
2003-02-03	08:22:00	177877	2.7461	2.8432	0.0971	0.0000
2003-02-04	08:10:00	177880	2.7653	2.8716	0.1063	0.0000
2003-02-05	08:26:00	177882	2.7900	2.8886	0.0986	0.0000
2003-02-06	08:28:00	177884	2.7770	2.8820	0.1050	0.0000
2003-02-07	12:08:00	177887	2.7790	2.8825	0.1035	0.0000
2003-02-10	08:16:00	177888	2.7956	2.8938	0.0982	0.0000
2003-02-11	08:15:00	177891	2.7827	2.8794	0.0967	0.0000
2003-02-12	09:09:00	177893	2.7584	2.8609	0.1025	0.0000
2003-02-13	08:21:00	177896	2.7754	2.8727	0.0973	0.0000
2003-02-14	07:42:00	177898	2.7970	2.8946	0.0976	0.0000
2003-02-17	08:35:00	177901	2.7684	2.8723	0.1039	0.0000
2003-02-18	08:37:00	177903	2.7803	2.8767	0.0964	0.0000
2003-02-19	08:33:00	177907	2.7741	2.8717	0.0976	0.0000
2003-02-20	08:23:00	177910	2.7810	2.8849	0.1039	0.0000
2003-02-21	08:24:00	177913	2.8140	2.9118	0.0978	0.0000
2003-02-24	08:14:00	177916	2.8036	2.9017	0.0981	0.0000
2003-02-25	08:02:00	177919	2.8144	2.9130	0.0986	0.0000
2003-02-26	08:23:00	177922	2.8108	2.9094	0.0986	0.0000
2003-02-27	08:26:00	177927	2.8183	2.9167	0.0984	0.0000
2003-02-28	16:06:00	177930	2.8183	2.9167	0.0984	0.0000
2003-03-03	07:45:00	177941	2.8183	2.9167	0.0984	0.0000
2003-03-04	10:14:00	177950	2.8835	2.9944	0.1109	0.0000
2003-03-05	07:49:00	177959	2.9087	3.0161	0.1074	0.0000
2003-03-06	07:58:00	177970	2.8841	2.9922	0.1081	0.0000
2003-03-07	08:04:00	177975	2.8872	2.9874	0.1002	0.0000
2003-03-10	07:53:00	177981	2.8899	2.9898	0.0999	0.0000
2003-03-11	07:52:00	177988	2.9252	3.0342	0.1090	0.0000
2003-03-12	08:01:00	177992	2.9244	3.0323	0.1079	0.0000
2003-03-13	08:02:00	177996	2.9206	3.0266	0.1060	0.0000
2003-03-14	08:06:00	178004	2.8946	3.0002	0.1056	0.0000
2003-03-17	08:13:00	178012	2.9024	3.0086	0.1062	0.0000
2003-03-18	08:05:00	178019	2.9219	3.0401	0.1182	0.0000
2003-03-19	08:07:00	178027	2.8693	2.9802	0.1109	0.0000
2003-03-20	08:08:00	178034	2.8846	2.9869	0.1023	0.0000
2003-03-21	08:13:00	178037	2.8800	2.9832	0.1032	0.0000
2003-03-24	08:11:00	178041	2.8875	2.9898	0.1023	0.0000
2003-03-25	08:09:00	178047	2.8980	3.0024	0.1044	0.0000
2003-03-26	08:41:00	178050	2.8811	2.9835	0.1024	0.0000
2003-03-27	08:22:00	178053	2.8924	2.9962	0.1038	0.0000
2003-03-28	08:12:00	178058	2.8978	3.0006	0.1028	0.0000
2003-03-31	08:09:00	178062	2.9249	3.0290	0.1041	0.0000
2003-04-01	08:19:00	178067	2.9747	3.0800	0.1053	0.0000
2003-04-02	10:18:00	178071	2.9470	3.0519	0.1049	0.0000
2003-04-03	08:12:00	178074	2.9005	3.0038	0.1033	0.0000
2003-04-04	08:06:00	178080	2.8907	2.9930	0.1023	0.0000
2003-04-07	08:06:00	178083	2.8736	2.9750	0.1014	0.0000
2003-04-08	08:18:00	178088	2.8728	2.9777	0.1049	0.0000
2003-04-09	08:16:00	178091	2.8471	2.9708	0.1237	0.0000
2003-04-10	08:11:00	178098	2.8218	3.0008	0.1790	0.0000
2003-04-11	08:12:00	178106	2.8079	2.9106	0.1027	0.0000
2003-04-14	08:13:00	178110	2.7827	2.8849	0.1022	0.0000
2003-04-15	08:19:00	178114	2.7851	2.8878	0.1027	0.0000
2003-04-16	08:18:00	178117	2.7706	2.8810	0.1104	0.0000
2003-04-17	08:16:00	178122	2.7936	2.9049	0.1113	0.0000
2003-04-18	08:08:00	178127	2.7807	2.8922	0.1115	0.0000
2003-04-22	08:04:00	178132	2.7643	2.8672	0.1029	0.0000
2003-04-23	08:13:00	178137	2.7851	2.8832	0.0981	0.0000
2003-04-24	08:28:00	178141	2.7950	2.8994	0.1044	0.0000
2003-04-25	08:16:00	178145	2.8113	2.9112	0.0999	0.0000
2003-04-28	08:12:00	178149	2.8047	2.9096	0.1049	0.0000
2003-04-29	08:01:00	178153	2.7969	2.8942	0.0973	0.0000
2003-04-30	08:13:00	178159	2.7748	2.8936	0.1188	0.0000
2003-05-02	08:08:00	178165	2.7577	2.8638	0.1061	0.0000
2003-05-05	08:18:00	178172	2.7654	2.8718	0.1064	0.0000
2003-05-06	08:11:00	178175	2.7445	2.8614	0.1169	0.0000
2003-05-07	08:04:00	178181	2.7847	2.9009	0.1162	0.0000
2003-05-08	07:58:00	178188	2.8050	2.9246	0.1196	0.0000
2003-05-09	08:09:00	178193	2.8044	2.9224	0.1180	0.0000
2003-05-12	07:51:00	178199	2.8203	2.9379	0.1176	0.0000
2003-05-13	08:15:00	178204	2.8239	2.9422	0.1183	0.0000
2003-05-14	08:10:00	178210	2.7985	2.9165	0.1180	0.0000
2003-05-15	07:58:00	178213	2.7985	2.9165	0.1180	0.0000
2003-05-16	07:51:00	178218	2.8101	2.9263	0.1162	0.0000
2003-05-19	07:52:00	178225	2.8262	2.9465	0.1203	0.0000
2003-05-20	07:45:00	178232	2.8151	2.9387	0.1236	0.0000
2003-05-21	08:02:00	178238	2.8327	2.9530	0.1203	0.0000
2003-05-22	07:52:00	178242	2.8218	2.9409	0.1191	0.0000
2003-05-23	07:57:00	178246	2.8055	2.9245	0.1190	0.0000
2003-05-26	08:20:00	178253	2.7917	2.9139	0.1222	0.0000
2003-05-27	08:07:00	178257	2.7880	2.9139	0.1259	0.0000
2003-05-28	07:58:00	178263	2.8055	2.9249	0.1194	0.0000
2003-05-29	07:49:00	178267	2.8044	2.9249	0.1205	0.0000
2003-05-30	08:07:00	178275	2.8134	2.9321	0.1187	0.0000
2003-06-02	08:28:00	178280	2.8033	2.9203	0.1170	0.0000
2003-06-03	08:07:00	178291	2.8522	2.9790	0.1268	0.0000
2003-06-04	08:02:00	178297	2.8183	2.9426	0.1243	0.0000
2003-06-05	08:02:00	178302	2.8413	2.9658	0.1245	0.0000
2003-06-06	08:26:00	178308	2.8201	2.9376	0.1175	0.0000
2003-06-09	08:30:00	178316	2.7605	2.8838	0.1233	0.0000
2003-06-10	08:03:00	178326	2.8366	2.9609	0.1243	0.0000
2003-06-11	08:01:00	178333	2.8258	2.9514	0.1256	0.0000
2003-06-12	08:00:00	178338	2.8299	2.9559	0.1260	0.0000
2003-06-13	08:10:00	178345	2.8356	2.9607	0.1251	0.0000
2003-06-16	08:06:00	178349	2.8202	2.9462	0.1260	0.0000
2003-06-17	08:10:00	178356	2.7911	2.9167	0.1256	0.0000
2003-06-18	08:06:00	178361	2.7930	2.9173	0.1243	0.0000
2003-06-20	08:23:00	178369	2.8198	2.9443	0.1245	0.0000
2003-06-23	08:09:00	178375	2.8069	2.9295	0.1226	0.0000
2003-06-24	08:12:00	178382	2.8579	2.9807	0.1228	0.0000
2003-06-25	08:09:00	178387	2.8498	2.9739	0.1241	0.0000
2003-06-26	08:14:00	178392	2.8444	2.9663	0.1219	0.0000
2003-06-27	08:18:00	178400	2.8443	2.9653	0.1210	0.0000
2003-06-30	08:13:00	178405	2.8237	2.9444	0.1207	0.0000
2003-07-01	07:56:00	178409	2.8156	2.9356	0.1200	0.0000
2003-07-02	08:19:00	178416	2.7848	2.9057	0.1209	0.0000
2003-07-03	08:09:00	178424	2.7969	2.9179	0.1210	0.0000
2003-07-04	08:13:00	178429	2.8138	2.9340	0.1202	0.0000
2003-07-07	08:13:00	178433	2.8115	2.9322	0.1207	0.0000
2003-07-08	08:20:00	178438	2.7964	2.9154	0.1190	0.0000
2003-07-09	08:02:00	178443	2.7964	2.9154	0.1190	0.0000
2003-07-10	08:19:00	178446	2.8311	2.9503	0.1192	0.0000
2003-07-11	08:17:00	178449	2.8132	2.9323	0.1191	0.0000
2003-07-14	08:12:00	178452	2.8012	2.9196	0.1184	0.0000
2003-07-15	08:11:00	178455	2.8065	2.9244	0.1179	0.0000
2003-07-16	08:08:00	178460	2.8082	2.9258	0.1176	0.0000
2003-07-17	08:11:00	178463	2.8339	2.9534	0.1195	0.0000
2003-07-18	07:56:00	178469	2.8738	2.9943	0.1205	0.0000
2003-07-21	08:19:00	178474	2.8553	2.9762	0.1209	0.0000
2003-07-22	08:16:00	178478	2.8417	2.9616	0.1199	0.0000
2003-07-23	08:10:00	178483	2.8417	2.9616	0.1199	0.0000
2003-07-24	08:17:00	178488	2.7871	2.9075	0.1204	0.0000
2003-07-25	08:13:00	178491	2.7929	2.9138	0.1209	0.0000
2003-07-28	08:08:00	178496	2.7830	2.9031	0.1201	0.0000
2003-07-29	08:08:00	178501	2.7839	2.9057	0.1218	0.0000
2003-07-30	08:11:00	178506	2.7813	2.9011	0.1198	0.0000
2003-07-31	09:41:00	178509	2.7998	2.9206	0.1208	0.0000
2003-08-01	08:25:00	178512	2.7683	2.8873	0.1190	0.0000
2003-08-04	08:18:00	178516	2.7975	2.9173	0.1198	0.0000
2003-08-05	08:14:00	178522	2.8020	2.9216	0.1196	0.0000
2003-08-06	08:11:00	178526	2.7996	2.9207	0.1211	0.0000
2003-08-07	08:19:00	178529	2.7951	2.9149	0.1198	0.0000
2003-08-08	08:14:00	178533	2.7838	2.9039	0.1201	0.0000
2003-08-11	08:21:00	178536	2.7853	2.8993	0.1140	0.0000
2003-08-12	08:26:00	178541	2.7853	2.8993	0.1140	0.0000
2003-08-13	08:12:00	178545	2.7664	2.8846	0.1182	0.0000
2003-08-14	08:15:00	178548	2.7702	2.8888	0.1186	0.0000
2003-08-18	08:09:00	178551	2.7686	2.8879	0.1193	0.0000
2003-08-19	08:10:00	178556	2.7637	2.8810	0.1173	0.0000
2003-08-20	08:11:00	178559	2.7728	2.8887	0.1159	0.0000
2003-08-21	08:15:00	178562	2.7675	2.8844	0.1169	0.0000
2003-08-22	07:58:00	178566	2.7761	2.8917	0.1156	0.0000
2003-08-25	08:14:00	178571	2.7742	2.8891	0.1149	0.0000
2003-08-26	07:49:00	178574	2.7749	2.8898	0.1149	0.0000
2003-08-27	07:58:00	178578	2.7846	2.9007	0.1161	0.0000
2003-08-28	08:29:00	178581	2.7617	2.8773	0.1156	0.0000
2003-08-29	08:32:00	178588	2.7756	2.8908	0.1152	0.0000
2003-09-01	08:23:00	178598	2.7760	2.8914	0.1154	0.0000
2003-09-02	09:56:00	178600	2.7787	2.8937	0.1150	0.0000
2003-09-03	07:53:00	178603	2.7841	2.8982	0.1141	0.0000
2003-09-04	07:57:00	178607	2.7802	2.8954	0.1152	0.0000
2003-09-05	07:58:00	178612	2.7982	2.9165	0.1183	0.0000
2003-09-08	07:55:00	178618	2.8154	2.9332	0.1178	0.0000
2003-09-09	07:54:00	178622	2.8154	2.9332	0.1178	0.0000
2003-09-10	08:02:00	178626	2.8154	2.9331	0.1177	0.0000
2003-09-11	08:07:00	178631	2.8062	2.9226	0.1164	0.0000
2003-09-12	08:07:00	178638	2.7955	2.9138	0.1183	0.0000
2003-09-15	08:07:00	178643	2.7937	2.9118	0.1181	0.0000
2003-09-16	08:14:00	178647	2.7964	2.9139	0.1175	0.0000
